district_id,name,geometry
2401,Katowice,"POLYGON ((18.935000 50.256400, 18.924467 50.246000, 18.913933 50.232133, 18.908667 50.221733, 18.919200 50.220000, 18.935000 50.216533, 18.950800 50.213067, 18.961333 50.209600, 18.971867 50.207867, 18.977133 50.206133, 18.987667 50.204400, 18.992933 50.202667, 18.998200 50.200933, 19.008733 50.199200, 19.014000 50.197467, 19.019267 50.195733, 19.029800 50.194000, 19.035067 50.192267, 19.045600 50.190533, 19.050867 50.188800, 19.061400 50.187067, 19.077200 50.183600, 19.087733 50.180133, 19.082467 50.194000, 19.077200 50.213067, 19.077200 50.221733, 19.071933 50.233867, 19.071933 50.240800, 19.066667 50.247733, 19.066667 50.252933, 19.066667 50.256400, 19.066667 50.261600, 19.066667 50.265067, 19.061400 50.272000, 19.061400 50.275467, 19.061400 50.278933, 19.061400 50.284133, 19.056133 50.285867, 19.056133 50.291067, 19.056133 50.296267, 19.056133 50.303200, 19.050867 50.304933, 19.050867 50.315333, 19.050867 50.324000, 19.045600 50.336133, 19.040333 50.346533, 19.035067 50.377733, 19.029800 50.389867, 19.019267 50.376000, 19.014000 50.363867, 19.003467 50.355200, 18.998200 50.348267, 18.992933 50.337867, 18.987667 50.330933, 18.982400 50.325733, 18.977133 50.318800, 18.971867 50.311867, 18.966600 50.304933, 18.966600 50.301467, 18.961333 50.298000, 18.956067 50.291067, 18.950800 50.284133, 18.945533 50.275467, 18.940267 50.268533, 18.935000 50.256400))"
2402,Sosnowiec,"POLYGON ((19.061400 50.285867, 19.066667 50.278933, 19.066667 50.275467, 19.066667 50.272000, 19.066667 50.266800, 19.071933 50.265067, 19.071933 50.261600, 19.071933 50.254667, 19.071933 50.247733, 19.071933 50.246000, 19.077200 50.237333, 19.077200 50.226933, 19.082467 50.216533, 19.087733 50.204400, 19.093000 50.178400, 19.103533 50.169733, 19.114067 50.162800, 19.129867 50.150667, 19.140400 50.143733, 19.145667 50.154133, 19.156200 50.176667, 19.161467 50.188800, 19.166733 50.199200, 19.172000 50.209600, 19.177267 50.221733, 19.182533 50.232133, 19.182533 50.235600, 19.177267 50.247733, 19.172000 50.259867, 19.166733 50.268533, 19.161467 50.275467, 19.156200 50.282400, 19.156200 50.289333, 19.150933 50.294533, 19.150933 50.298000, 19.145667 50.303200, 19.145667 50.308400, 19.140400 50.310133, 19.140400 50.315333, 19.140400 50.317067, 19.135133 50.324000, 19.135133 50.327467, 19.129867 50.334400, 19.129867 50.336133, 19.124600 50.346533, 19.119333 50.355200, 19.114067 50.365600, 19.108800 50.374267, 19.093000 50.403733, 19.077200 50.431467, 19.056133 50.467867, 19.050867 50.452267, 19.045600 50.426267, 19.035067 50.403733, 19.035067 50.388133, 19.045600 50.356933, 19.050867 50.337867, 19.050867 50.329200, 19.056133 50.317067, 19.056133 50.311867, 19.056133 50.304933, 19.061400 50.298000, 19.061400 50.294533, 19.061400 50.289333, 19.061400 50.285867))"
2403,Gliwice,"POLYGON ((18.540000 50.282400, 18.540000 50.268533, 18.540000 50.254667, 18.540000 50.244267, 18.545267 50.240800, 18.561067 50.230400, 18.571600 50.223467, 18.582133 50.216533, 18.592667 50.209600, 18.603200 50.202667, 18.613733 50.195733, 18.624267 50.188800, 18.634800 50.181867, 18.645333 50.174933, 18.655867 50.168000, 18.666400 50.161067, 18.682200 50.150667, 18.698000 50.142000, 18.719067 50.128133, 18.745400 50.110800, 18.766467 50.102133, 18.771733 50.107333, 18.787533 50.126400, 18.798067 50.147200, 18.808600 50.168000, 18.813867 50.178400, 18.813867 50.200933, 18.808600 50.221733, 18.808600 50.239067, 18.803333 50.254667, 18.798067 50.270267, 18.798067 50.282400, 18.792800 50.304933, 18.792800 50.311867, 18.787533 50.329200, 18.787533 50.336133, 18.782267 50.353467, 18.782267 50.358667, 18.777000 50.379467, 18.771733 50.393333, 18.771733 50.405467, 18.766467 50.429733, 18.761200 50.452267, 18.750667 50.480000, 18.745400 50.480000, 18.724333 50.480000, 18.703267 50.480000, 18.687467 50.480000, 18.655867 50.480000, 18.634800 50.480000, 18.619000 50.480000, 18.597933 50.480000, 18.576867 50.480000, 18.550533 50.480000, 18.540000 50.480000, 18.540000 50.454000, 18.540000 50.424533, 18.540000 50.402000, 18.540000 50.381200, 18.540000 50.363867, 18.540000 50.348267, 18.540000 50.332667, 18.540000 50.320533, 18.540000 50.306667, 18.540000 50.282400))"
2404,Kraków,"POLYGON ((19.851400 50.057067, 19.840867 50.044933, 19.835600 50.032800, 19.819800 50.013733, 19.804000 49.989467, 19.782933 49.960000, 19.793467 49.960000, 19.819800 49.960000, 19.840867 49.960000, 19.861933 49.960000, 19.877733 49.960000, 19.893533 49.960000, 19.904067 49.960000, 19.914600 49.960000, 19.925133 49.960000, 19.935667 49.960000, 19.951467 49.960000, 19.962000 49.960000, 19.967267 49.965200, 19.972533 49.975600, 19.977800 49.986000, 19.983067 49.994667, 19.988333 49.999867, 19.993600 50.006800, 19.998867 50.015467, 20.004133 50.024133, 20.004133 50.025867, 20.009400 50.032800, 20.014667 50.039733, 20.019933 50.048400, 20.019933 50.050133, 20.025200 50.057067, 20.035733 50.072667, 20.041000 50.083067, 20.046267 50.095200, 20.056800 50.110800, 20.072600 50.131600, 20.088400 50.159333, 20.120000 50.207867, 20.120000 50.239067, 20.120000 50.277200, 20.120000 50.325733, 20.120000 50.391600, 20.120000 50.454000, 20.083133 50.400267, 20.014667 50.299733, 19.977800 50.246000, 19.956733 50.214800, 19.940933 50.192267, 19.930400 50.176667, 19.925133 50.164533, 19.914600 50.154133, 19.909333 50.145467, 19.904067 50.138533, 19.898800 50.129867, 19.893533 50.122933, 19.888267 50.114267, 19.883000 50.107333, 19.883000 50.105600, 19.877733 50.098667, 19.872467 50.091733, 19.867200 50.084800, 19.861933 50.076133, 19.856667 50.069200, 19.851400 50.057067))"
2405,Tychy,"POLYGON ((18.787533 50.114267, 18.798067 50.110800, 18.834933 50.098667, 18.861267 50.090000, 18.882333 50.083067, 18.898133 50.077867, 18.908667 50.074400, 18.924467 50.069200, 18.929733 50.067467, 18.940267 50.064000, 18.950800 50.060533, 18.956067 50.058800, 18.966600 50.055333, 18.977133 50.051867, 18.982400 50.050133, 18.992933 50.046667, 18.998200 50.044933, 19.008733 50.041467, 19.019267 50.038000, 19.029800 50.034533, 19.045600 50.029333, 19.061400 50.024133, 19.087733 50.015467, 19.093000 50.017200, 19.098267 50.031067, 19.103533 50.044933, 19.108800 50.058800, 19.114067 50.072667, 19.119333 50.086533, 19.124600 50.098667, 19.129867 50.112533, 19.135133 50.126400, 19.140400 50.142000, 19.135133 50.145467, 19.119333 50.157600, 19.103533 50.168000, 19.093000 50.176667, 19.082467 50.180133, 19.066667 50.183600, 19.056133 50.187067, 19.045600 50.188800, 19.040333 50.190533, 19.029800 50.192267, 19.024533 50.194000, 19.014000 50.195733, 19.008733 50.197467, 19.003467 50.199200, 18.998200 50.199200, 18.987667 50.202667, 18.982400 50.202667, 18.971867 50.206133, 18.961333 50.207867, 18.950800 50.211333, 18.940267 50.213067, 18.924467 50.216533, 18.908667 50.220000, 18.892867 50.216533, 18.877067 50.211333, 18.861267 50.204400, 18.840200 50.195733, 18.819133 50.187067, 18.813867 50.176667, 18.803333 50.155867, 18.792800 50.135067, 18.787533 50.114267))"
2406,Chrzanów,"POLYGON ((19.319467 50.128133, 19.314200 50.119467, 19.308933 50.109067, 19.308933 50.107333, 19.319467 50.091733, 19.324733 50.084800, 19.324733 50.083067, 19.330000 50.074400, 19.340533 50.060533, 19.345800 50.051867, 19.351067 50.041467, 19.356333 50.034533, 19.366867 50.018933, 19.372133 50.010267, 19.387933 49.989467, 19.398467 49.968667, 19.419533 49.960000, 19.435333 49.960000, 19.451133 49.960000, 19.472200 49.960000, 19.493267 49.960000, 19.519600 49.960000, 19.545933 49.960000, 19.577533 49.960000, 19.614400 49.960000, 19.614400 49.963467, 19.614400 49.994667, 19.614400 50.024133, 19.614400 50.048400, 19.598600 50.077867, 19.577533 50.102133, 19.561733 50.121200, 19.545933 50.138533, 19.535400 50.148933, 19.524867 50.161067, 19.514333 50.173200, 19.503800 50.185333, 19.498533 50.190533, 19.488000 50.202667, 19.482733 50.207867, 19.472200 50.220000, 19.466933 50.225200, 19.456400 50.235600, 19.451133 50.242533, 19.440600 50.254667, 19.430067 50.266800, 19.419533 50.278933, 19.409000 50.289333, 19.398467 50.280667, 19.387933 50.259867, 19.377400 50.240800, 19.372133 50.232133, 19.366867 50.221733, 19.361600 50.211333, 19.356333 50.202667, 19.351067 50.192267, 19.345800 50.183600, 19.345800 50.181867, 19.340533 50.173200, 19.335267 50.164533, 19.335267 50.162800, 19.330000 50.154133, 19.324733 50.143733, 19.324733 50.142000, 19.319467 50.128133))"
2407,Oświęcim,"POLYGON ((19.098267 50.020667, 19.093000 50.005067, 19.098267 49.991200, 19.098267 49.977333, 19.103533 49.960000, 19.108800 49.960000, 19.135133 49.960000, 19.156200 49.960000, 19.172000 49.960000, 19.187800 49.960000, 19.198333 49.960000, 19.208867 49.960000, 19.214133 49.960000, 19.224667 49.960000, 19.229933 49.960000, 19.240467 49.960000, 19.251000 49.960000, 19.256267 49.960000, 19.261533 49.960000, 19.272067 49.960000, 19.282600 49.960000, 19.293133 49.960000, 19.303667 49.960000, 19.314200 49.960000, 19.330000 49.960000, 19.351067 49.960000, 19.377400 49.960000, 19.398467 49.960000, 19.393200 49.972133, 19.377400 49.994667, 19.372133 50.008533, 19.361600 50.022400, 19.351067 50.039733, 19.345800 50.048400, 19.340533 50.057067, 19.335267 50.065733, 19.330000 50.072667, 19.324733 50.081333, 19.319467 50.090000, 19.314200 50.098667, 19.308933 50.105600, 19.303667 50.110800, 19.293133 50.112533, 19.282600 50.114267, 19.277333 50.116000, 19.266800 50.117733, 19.256267 50.119467, 19.251000 50.121200, 19.235200 50.122933, 19.229933 50.124667, 19.219400 50.126400, 19.208867 50.128133, 19.193067 50.131600, 19.182533 50.133333, 19.161467 50.136800, 19.140400 50.138533, 19.140400 50.136800, 19.135133 50.122933, 19.129867 50.109067, 19.124600 50.096933, 19.119333 50.084800, 19.114067 50.070933, 19.108800 50.057067, 19.103533 50.043200, 19.098267 50.020667))"
2408,Olkusz,"POLYGON ((19.419533 50.280667, 19.435333 50.263333, 19.440600 50.256400, 19.451133 50.244267, 19.461667 50.233867, 19.466933 50.226933, 19.477467 50.216533, 19.482733 50.209600, 19.493267 50.197467, 19.498533 50.192267, 19.509067 50.180133, 19.514333 50.174933, 19.524867 50.162800, 19.535400 50.150667, 19.545933 50.140267, 19.561733 50.122933, 19.577533 50.105600, 19.603867 50.076133, 19.614400 50.065733, 19.624933 50.086533, 19.635467 50.109067, 19.646000 50.128133, 19.656533 50.147200, 19.661800 50.162800, 19.672333 50.178400, 19.677600 50.188800, 19.688133 50.209600, 19.693400 50.220000, 19.698667 50.228667, 19.709200 50.249467, 19.714467 50.259867, 19.725000 50.280667, 19.730267 50.296267, 19.740800 50.315333, 19.751333 50.337867, 19.767133 50.363867, 19.782933 50.396800, 19.804000 50.440133, 19.825067 50.480000, 19.804000 50.480000, 19.761867 50.480000, 19.725000 50.480000, 19.693400 50.480000, 19.667067 50.480000, 19.646000 50.480000, 19.619667 50.480000, 19.598600 50.480000, 19.582800 50.480000, 19.545933 50.480000, 19.524867 50.480000, 19.503800 50.480000, 19.482733 50.480000, 19.461667 50.480000, 19.435333 50.480000, 19.403733 50.480000, 19.398467 50.476533, 19.398467 50.445333, 19.393200 50.421067, 19.387933 50.398533, 19.387933 50.374267, 19.393200 50.351733, 19.398467 50.330933, 19.403733 50.311867, 19.409000 50.296267, 19.419533 50.280667))"
2409,Rybnik,"POLYGON ((18.540000 50.102133, 18.540000 50.100400, 18.540000 50.098667, 18.540000 50.096933, 18.540000 50.095200, 18.540000 50.093467, 18.540000 50.091733, 18.540000 50.088267, 18.540000 50.083067, 18.540000 50.070933, 18.540000 50.039733, 18.540000 49.960000, 18.555800 49.960000, 18.571600 49.960000, 18.587400 49.960000, 18.603200 49.960000, 18.619000 49.960000, 18.640067 49.960000, 18.661133 49.960000, 18.687467 49.960000, 18.713800 49.960000, 18.719067 49.961733, 18.724333 49.984267, 18.734867 50.010267, 18.740133 50.027600, 18.750667 50.060533, 18.755933 50.077867, 18.761200 50.095200, 18.750667 50.105600, 18.724333 50.122933, 18.703267 50.136800, 18.687467 50.147200, 18.671667 50.155867, 18.655867 50.166267, 18.645333 50.173200, 18.634800 50.180133, 18.624267 50.187067, 18.613733 50.194000, 18.603200 50.200933, 18.592667 50.207867, 18.582133 50.214800, 18.571600 50.221733, 18.561067 50.228667, 18.550533 50.235600, 18.540000 50.242533, 18.540000 50.164533, 18.540000 50.133333, 18.540000 50.122933, 18.540000 50.116000, 18.540000 50.112533, 18.540000 50.110800, 18.540000 50.109067, 18.540000 50.107333, 18.540000 50.105600, 18.540000 50.103867, 18.540000 50.102133))"
2410,Dąbrowa Górnicza,"POLYGON ((19.135133 50.329200, 19.140400 50.324000, 19.140400 50.318800, 19.145667 50.315333, 19.145667 50.310133, 19.150933 50.308400, 19.150933 50.303200, 19.150933 50.299733, 19.156200 50.296267, 19.156200 50.291067, 19.161467 50.285867, 19.161467 50.280667, 19.166733 50.272000, 19.172000 50.261600, 19.177267 50.252933, 19.182533 50.242533, 19.187800 50.240800, 19.198333 50.247733, 19.203600 50.251200, 19.214133 50.258133, 19.219400 50.261600, 19.224667 50.265067, 19.235200 50.272000, 19.240467 50.277200, 19.245733 50.280667, 19.251000 50.284133, 19.261533 50.291067, 19.266800 50.294533, 19.277333 50.301467, 19.287867 50.308400, 19.303667 50.320533, 19.319467 50.330933, 19.340533 50.346533, 19.372133 50.367333, 19.382667 50.389867, 19.387933 50.414133, 19.393200 50.441867, 19.393200 50.469600, 19.398467 50.480000, 19.366867 50.480000, 19.330000 50.480000, 19.303667 50.480000, 19.282600 50.480000, 19.261533 50.480000, 19.245733 50.480000, 19.229933 50.480000, 19.214133 50.480000, 19.198333 50.480000, 19.177267 50.480000, 19.161467 50.480000, 19.145667 50.480000, 19.129867 50.480000, 19.108800 50.480000, 19.093000 50.480000, 19.066667 50.480000, 19.061400 50.480000, 19.066667 50.452267, 19.093000 50.408933, 19.103533 50.386400, 19.114067 50.370800, 19.119333 50.358667, 19.124600 50.350000, 19.129867 50.343067, 19.135133 50.336133, 19.135133 50.329200))"
